value,group,x_var,y_var
10.373665595462239,Treatment1,8.763547053094953,7.417151395075495
11.805948312491042,Treatment2,2.435625686775893,16.40323039459262
11.547250547576052,Control,1.4490777580067515,5.33429117759609
10.298958420894719,Treatment1,7.127039104234427,9.202168497545692
11.060831226344291,Control,2.355913440696895,2.1692116325300326
8.382133583352408,Control,0.2887382102198899,0.5876945573452392
8.82147066352499,Control,0.07408018689602613,19.704372513270652
9.727695617679474,Treatment2,4.708549864590168,10.753674007317548
10.078131081821128,Treatment1,0.5167795903980732,2.848907243036889
10.181501102225177,Treatment1,4.929205921944231,7.275712386318746
12.259073253443804,Control,9.133669477887452,6.938241617227745
6.5954602837378555,Control,6.979868379421532,5.92367584410214
6.795342755121573,Treatment2,6.265647916588932,7.090505033536923
12.38045511155026,Treatment1,7.592543868813664,-0.18652092383178442
10.447011309362008,Control,3.854507692158222,4.899951873184891
6.6967769965749575,Treatment2,2.9580369079485536,2.7477799114154817
12.467841200661786,Treatment1,2.118524443358183,11.423187547605698
6.592176437008172,Control,1.197002602275461,5.948891491058091
10.853305658571283,Treatment1,2.3424032516777515,8.192568930128838
9.865884454551752,Treatment2,0.9310974692925811,14.516713830489653
9.433059628209579,Treatment2,9.18813243508339,2.789726327811164
6.591485759606931,Treatment2,9.267062691505998,13.224792775677733
14.114740467513512,Treatment2,8.383743700105697,6.044550243628725
12.065527118134918,Treatment1,5.377929951064289,9.708363866441317
6.514209041354344,Treatment1,1.8980817892588675,14.793466713517569
9.797974846453505,Treatment2,6.898822793737054,9.25526221014445
7.3109203768919295,Control,6.170202912762761,8.565361126597828
10.577145721732943,Treatment1,6.575474119745195,9.310224871203316
12.03330743198317,Treatment1,2.0090877800248563,18.070125540526647
11.00904275095128,Control,2.954948963597417,8.605683530242851
9.140164454280077,Treatment2,6.221993681974709,16.376039581878068
8.816243815041346,Control,9.332743540871888,1.218942169601067
11.397947797850994,Treatment2,8.270157561637461,11.466292712077063
8.708085185618188,Control,7.906023962423205,2.5387542705726958
8.590068343649078,Treatment1,5.674788877367973,13.84405981629401
8.690397690122722,Control,2.9215373331680894,1.4412281906871327
10.504267187069333,Treatment2,4.575298698619008,2.48546358775047
10.637906166835178,Treatment2,3.783509328495711,4.937624253160428
8.734980278458908,Control,4.826449586544186,3.6667257289057043
7.241869861985219,Treatment1,0.8756641461513937,11.455702330821266
10.23845659815922,Control,4.555312059819698,4.133983584219889
9.881591154308015,Control,0.32599068945273757,11.823847292001417
8.908674932749854,Control,2.1322306152433157,13.358229487568975
11.351826172437589,Treatment1,7.578733623959124,7.213997058424892
12.70162848108876,Control,1.8491685134358704,18.966619699632393
9.956328445576801,Treatment2,2.044467923697084,13.777955466330353
10.776083731566438,Treatment2,3.7977716303430498,15.651136425793151
10.17866999046546,Treatment2,4.052805718965828,1.6981271554026947
8.815381236793828,Control,0.5175551539286971,14.960093933685334
9.95444298208631,Treatment2,3.057468307670206,2.3710643043747828
13.75587218550902,Treatment1,5.405746784526855,14.79324953037143
10.631800718147367,Control,4.1516702668741345,14.993652224373855
8.23366005902612,Treatment1,4.587725091259927,4.496000772316859
7.829016936391977,Control,0.309659200720489,5.058562056753674
8.840470514499204,Control,1.8534602015279233,9.181399612082854
9.888644406351471,Control,6.045510864350945,4.993109124415804
12.502672003083067,Control,5.5832777405157685,3.7628061118760527
9.516037180017518,Treatment2,0.31711817951872945,17.678292904190656
10.302255422014133,Treatment1,9.631838107015938,18.739582465640588
5.888882548336584,Treatment2,2.463819298427552,0.476705572644774
10.115473024242725,Control,7.7217157650738955,13.13551882890048
8.133256998926793,Treatment2,3.7032789504155517,1.6346870716976762
8.037110020940835,Treatment2,6.1134171090088785,-1.268971563847014
6.507377726591109,Treatment1,6.7427957290783525,5.33606175657556
14.909397013807766,Control,4.192749930080026,10.42392983044972
10.8373383775636,Control,8.439124191645533,3.083163315636798
6.501653310084102,Treatment1,6.312234397046268,6.9383121312478275
5.469617733834931,Treatment1,9.659997220151126,11.687032438843211
10.952217422209323,Treatment1,4.880215665325522,14.843254766859376
9.925450219623466,Treatment2,4.269488498102874,9.6371984288735
9.062233632728898,Control,5.138280757237226,7.685915899223323
7.740454760299283,Treatment1,0.8347436739131808,18.748944452179913
9.098393652978775,Treatment2,6.311556985601783,13.373000528839617
13.52948553495478,Treatment1,2.044303473085165,9.370445804317953
13.517893470181999,Treatment1,5.267903129570186,3.651463450370669
11.65108508302795,Control,2.4378237361088395,2.5481048033965648
7.5776569039810795,Treatment1,3.407537736929953,15.097267878656094
10.849683937601897,Treatment2,9.362328602001071,5.381415231150821
7.039989039164377,Control,7.527522477321327,3.9996269615999207
12.242100204504442,Treatment2,9.469113466329873,1.1442263699795006
9.039830692405674,Treatment2,8.714741580188274,8.079389990107765
13.232419183039216,Treatment2,8.609340549446642,2.475529459102424
8.221526582299672,Treatment1,5.286498325876892,15.808430417341885
10.481612243518077,Treatment1,1.7168855760246515,9.601843514742114
8.832426436259958,Treatment1,9.727403444703668,7.428077269199035
8.707629531521997,Control,5.235979985445738,10.137148232107368
8.265090731231219,Treatment1,1.5000805538147688,18.491827797839164
10.891806582295782,Treatment1,7.717345866840333,1.9426280129391702
8.232847097294407,Treatment1,7.553476747125387,4.290743839056118
10.499600169025603,Treatment1,8.489395747892559,8.192092100773875
10.148998625888261,Treatment2,5.926712609361857,-1.067153512416604
10.421185646714639,Treatment2,9.149930810090154,16.39970705666615
8.541022412105734,Treatment1,0.17038974910974503,6.1298494769911915
11.768847407016187,Treatment2,1.2460793415084481,16.546962900986948
9.137317988897644,Treatment2,8.453291645273566,1.450703874694953
5.179980227680778,Treatment1,3.521171002648771,0.43391973131746897
10.593239881680784,Treatment2,8.727640642318875,16.990268541605797
8.860380996226937,Control,8.252424006350338,9.947707093019815
8.004541938311927,Treatment1,2.8867530170828104,14.233715774980189
8.888467107922118,Control,1.70756955165416,2.9280171942316837
